id,name,discount_type,value,start_date,end_date,is_active,created_at,updated_at
1,Giảm giá học sinh sinh viên,fixed,212271.64,2025-08-08 08:25:31,2025-08-18 08:25:31,True,2025-08-03 08:25:31,2025-08-05 08:25:31
2,Tết Sale,%,19.18,2025-07-27 08:25:31,2025-08-23 08:25:31,False,2025-07-22 08:25:31,2025-07-25 08:25:31
3,Ưu đãi thành viên,%,49.43,2025-06-28 08:25:31,2025-07-19 08:25:31,True,2025-06-24 08:25:31,2025-06-25 08:25:31
4,Ưu đãi cuối tuần,fixed,487375.69,2025-06-28 08:25:31,2025-07-23 08:25:31,False,2025-06-23 08:25:31,2025-06-26 08:25:31
5,Ưu đãi thành viên,fixed,430900.55,2025-07-16 08:25:31,2025-07-24 08:25:31,False,2025-07-15 08:25:31,2025-07-17 08:25:31
6,Ưu đãi thành viên,fixed,45003.6,2025-07-09 08:25:31,2025-07-25 08:25:31,False,2025-07-04 08:25:31,2025-07-06 08:25:31
7,Giảm giá sinh nhật,fixed,22556.51,2025-07-25 08:25:31,2025-08-15 08:25:31,True,2025-07-22 08:25:31,2025-07-25 08:25:31
8,Giảm giá mùa hè,fixed,328989.91,2025-07-04 08:25:31,2025-07-22 08:25:31,True,2025-06-30 08:25:31,2025-07-03 08:25:31
9,Giảm giá sinh nhật,fixed,384161.99,2025-06-21 08:25:31,2025-07-02 08:25:31,False,2025-06-18 08:25:31,2025-06-20 08:25:31
10,Ưu đãi thành viên,%,10.77,2025-07-01 08:25:31,2025-07-31 08:25:31,True,2025-06-27 08:25:31,2025-06-29 08:25:31
11,Cyber Monday Deal,%,30.95,2025-06-13 08:25:31,2025-06-25 08:25:31,False,2025-06-08 08:25:31,2025-06-10 08:25:31
12,Ưu đãi thành viên,%,19.3,2025-06-29 08:25:31,2025-07-08 08:25:31,False,2025-06-24 08:25:31,2025-06-27 08:25:31
13,Cyber Monday Deal,%,22.39,2025-07-04 08:25:31,2025-07-27 08:25:31,False,2025-07-02 08:25:31,2025-07-05 08:25:31
14,Ưu đãi thành viên,fixed,67727.34,2025-06-09 08:25:31,2025-06-16 08:25:31,True,2025-06-07 08:25:31,2025-06-09 08:25:31
15,Ưu đãi thành viên,fixed,469222.27,2025-07-16 08:25:31,2025-07-29 08:25:31,True,2025-07-15 08:25:31,2025-07-18 08:25:31
16,Giảm giá học sinh sinh viên,fixed,310518.51,2025-06-14 08:25:31,2025-07-07 08:25:31,False,2025-06-12 08:25:31,2025-06-14 08:25:31
17,Flash Sale,fixed,207267.7,2025-07-05 08:25:31,2025-07-31 08:25:31,True,2025-07-03 08:25:31,2025-07-06 08:25:31
18,Flash Sale,%,30.67,2025-07-11 08:25:31,2025-08-03 08:25:31,False,2025-07-08 08:25:31,2025-07-09 08:25:31
19,Giảm giá học sinh sinh viên,fixed,153175.54,2025-07-19 08:25:31,2025-08-04 08:25:31,True,2025-07-17 08:25:31,2025-07-19 08:25:31
20,Giảm giá sinh nhật,%,18.82,2025-07-01 08:25:31,2025-07-06 08:25:31,True,2025-06-28 08:25:31,2025-07-01 08:25:31
