id,name,created_at,rating,updated_at,is_active
1,AhaMove Logistics,2025-01-10 09:00:00,4.5,2025-06-12 15:30:00,True
2,GHN Express,2025-01-15 10:15:00,4.2,2025-06-18 16:45:00,True
3,Giao Hàng Tiết Kiệm,2025-02-01 11:00:00,4.0,2025-06-30 14:20:00,True
4,Viettel Post,2025-03-05 13:45:00,3.85,2025-07-01 10:05:00,True
5,J&T Express,2025-04-10 08:30:00,3.95,2025-07-15 11:15:00,True
6,Ninja Van Việt Nam,2025-04-20 14:10:00,4.1,2025-07-20 12:20:00,True
7,BEST Express,2025-05-01 09:00:00,3.7,2025-07-30 15:00:00,False
8,Kerry Express Việt Nam,2025-05-15 17:30:00,4.25,2025-07-31 17:45:00,True
9,DHL eCommerce,2025-06-01 07:45:00,4.6,2025-08-01 09:00:00,True
10,Lazada Logistics,2025-06-10 10:20:00,3.9,2025-08-05 10:25:00,True
