id,payment_method,payment_status,transaction_id,amount,created_at,updated_at,is_active
1,Momo,Completed,TXN3015922,3727890.5,2024-06-08 17:07:00,2024-06-08 17:53:00,True
2,Momo,Refunded,TXN4971406,3331910.32,2024-06-13 15:23:00,2024-06-13 16:58:00,False
3,Bank Transfer,Pending,TXN8594831,357616.74,2024-06-06 09:00:00,2024-06-06 10:14:00,False
4,Cash on Delivery,Pending,TXN1912871,3584525.43,2024-06-27 10:07:00,2024-06-27 10:24:00,False
5,Cash on Delivery,Completed,TXN2492609,126355.1,2024-06-27 12:05:00,2024-06-27 13:24:00,True
6,Cash on Delivery,Pending,TXN3219601,2328374.0,2024-06-08 12:43:00,2024-06-08 13:59:00,True
7,Cash on Delivery,Pending,TXN5704733,4857142.51,2024-06-13 15:02:00,2024-06-13 16:33:00,False
8,Cash on Delivery,Failed,TXN3848491,829035.35,2024-06-16 18:56:00,2024-06-16 20:43:00,False
9,Credit Card,Refunded,TXN7217524,1179663.56,2024-06-18 09:13:00,2024-06-18 10:54:00,False
10,PayPal,Completed,TXN6472096,1922383.5,2024-06-16 16:58:00,2024-06-16 17:46:00,True
11,Credit Card,Refunded,TXN1764220,3023154.12,2024-06-11 14:38:00,2024-06-11 16:07:00,False
12,Momo,Pending,TXN5569817,3474702.25,2024-06-11 13:30:00,2024-06-11 15:11:00,True
13,ZaloPay,Refunded,TXN9874549,4954894.08,2024-06-24 11:22:00,2024-06-24 11:49:00,True
14,Credit Card,Refunded,TXN2156948,4690253.73,2024-06-04 14:11:00,2024-06-04 15:33:00,False
15,Momo,Failed,TXN5680436,3959887.31,2024-06-15 14:48:00,2024-06-15 16:29:00,True
16,Momo,Pending,TXN9190522,2736512.5,2024-06-01 10:39:00,2024-06-01 12:29:00,False
17,Momo,Failed,TXN1128699,724297.5,2024-06-22 14:56:00,2024-06-22 15:34:00,True
18,Credit Card,Pending,TXN2264534,2546129.03,2024-06-09 14:34:00,2024-06-09 16:03:00,False
19,Bank Transfer,Refunded,TXN7160360,2491918.23,2024-06-20 14:46:00,2024-06-20 15:17:00,False
20,Momo,Refunded,TXN5664330,134943.75,2024-06-05 14:28:00,2024-06-05 15:06:00,True
21,Cash on Delivery,Refunded,TXN9972686,3347033.83,2024-06-15 16:54:00,2024-06-15 17:05:00,True
22,Cash on Delivery,Failed,TXN9099282,4647230.02,2024-06-10 16:44:00,2024-06-10 18:39:00,False
23,Cash on Delivery,Pending,TXN6314605,1849597.61,2024-06-06 16:37:00,2024-06-06 18:32:00,True
24,PayPal,Completed,TXN2961764,228217.78,2024-06-25 09:51:00,2024-06-25 10:05:00,True
25,Momo,Pending,TXN6212798,4705764.79,2024-06-11 14:19:00,2024-06-11 14:26:00,False
26,Credit Card,Completed,TXN6172519,1324583.97,2024-06-23 16:00:00,2024-06-23 17:00:00,True
27,Bank Transfer,Completed,TXN2538949,1342491.1,2024-06-14 12:41:00,2024-06-14 14:04:00,True
28,ZaloPay,Pending,TXN5403651,1910247.2,2024-06-17 12:49:00,2024-06-17 14:16:00,False
29,Bank Transfer,Completed,TXN8198853,4995214.75,2024-06-24 11:23:00,2024-06-24 12:18:00,True
30,PayPal,Failed,TXN2613452,757933.68,2024-06-21 12:10:00,2024-06-21 12:58:00,False
31,PayPal,Completed,TXN8673375,4943885.97,2024-06-14 12:20:00,2024-06-14 12:35:00,True
32,Bank Transfer,Failed,TXN9687671,3233549.45,2024-06-11 09:39:00,2024-06-11 10:08:00,False
33,Momo,Failed,TXN5245001,1561674.53,2024-06-18 09:02:00,2024-06-18 09:39:00,False
34,ZaloPay,Refunded,TXN8252946,3573758.49,2024-06-01 11:15:00,2024-06-01 11:45:00,False
35,Momo,Completed,TXN5041940,1497144.62,2024-06-28 15:45:00,2024-06-28 16:29:00,True
36,Credit Card,Completed,TXN1370012,3687090.44,2024-06-28 13:53:00,2024-06-28 15:16:00,True
37,PayPal,Refunded,TXN6886739,3172180.52,2024-06-19 14:14:00,2024-06-19 16:06:00,False
38,Momo,Failed,TXN2672935,2499240.34,2024-06-14 09:12:00,2024-06-14 10:09:00,False
39,ZaloPay,Failed,TXN6604354,281418.63,2024-06-23 13:05:00,2024-06-23 14:10:00,False
40,PayPal,Refunded,TXN6115363,3494871.52,2024-06-22 12:17:00,2024-06-22 12:35:00,True
41,PayPal,Completed,TXN1073675,287034.84,2024-06-02 15:13:00,2024-06-02 16:14:00,True
42,Bank Transfer,Refunded,TXN5369730,908084.33,2024-06-28 13:41:00,2024-06-28 13:54:00,True
43,Cash on Delivery,Pending,TXN3410978,3668698.82,2024-06-11 08:21:00,2024-06-11 09:17:00,False
44,PayPal,Completed,TXN5431975,4285273.9,2024-06-12 13:43:00,2024-06-12 14:29:00,True
45,Bank Transfer,Completed,TXN2279402,2212917.42,2024-06-08 12:09:00,2024-06-08 13:57:00,True
46,Bank Transfer,Pending,TXN1852504,1310342.96,2024-06-05 14:17:00,2024-06-05 15:04:00,False
47,Cash on Delivery,Refunded,TXN6633798,1980372.96,2024-06-14 11:36:00,2024-06-14 13:27:00,False
48,Bank Transfer,Refunded,TXN9997711,508947.84,2024-06-13 15:14:00,2024-06-13 16:52:00,True
49,Bank Transfer,Completed,TXN6818926,1654426.63,2024-06-06 13:37:00,2024-06-06 14:36:00,True
50,ZaloPay,Pending,TXN5111856,876208.39,2024-06-28 13:16:00,2024-06-28 14:25:00,False
